graph,original_order,original_size,original_time,original_iterations,original_error,original_technique,batch_size,order,size,time,iterations,error,technique
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","50000","7742770","16367499","4078.689","45","0.0000042561","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","100000","7751765","16421989","6253.979","65","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","100000","7751765","16421989","4674.173","48","0.0000047489","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","100000","7751765","16421989","4514.714","48","0.0000047489","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","100000","7751825","16421994","6297.751","65","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","100000","7751825","16421994","4694.606","48","0.0000047548","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","100000","7751825","16421994","4621.828","48","0.0000047548","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","100000","7751627","16421886","6346.904","65","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","100000","7751627","16421886","4718.968","48","0.0000040028","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","100000","7751627","16421886","4547.868","48","0.0000040028","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","100000","7751823","16421861","7888.19","65","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","100000","7751823","16421861","4939.103","48","0.0000047534","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","100000","7751823","16421861","4617.472","48","0.0000047534","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","100000","7751868","16422086","6584.584","65","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","100000","7751868","16422086","4669.595","48","0.0000047588","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","100000","7751868","16422086","4589.523","48","0.0000047588","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","500000","7820216","16854908","7714.512","64","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","500000","7820216","16854908","6365.442","53","0.0000031363","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","500000","7820216","16854908","6187.875","53","0.0000031363","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","500000","7819171","16854621","7683.788","64","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","500000","7819171","16854621","6435.883","53","0.0000038699","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","500000","7819171","16854621","6276.563","53","0.0000038699","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","500000","7819712","16854675","7791.846","64","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","500000","7819712","16854675","6343.515","53","0.0000031881","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","500000","7819712","16854675","6273.989","53","0.0000031881","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","500000","7819826","16855092","7811.927","64","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","500000","7819826","16855092","6450.255","53","0.0000038834","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","500000","7819826","16855092","6277.485","53","0.0000038834","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","500000","7819420","16854781","7966.525","64","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","500000","7819420","16854781","6299.814","53","0.0000038812","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","500000","7819420","16854781","6319.331","53","0.0000038812","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","1000000","7896106","17389475","8568.365","62","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","1000000","7896106","17389475","7406.23","54","0.0000026458","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","1000000","7896106","17389475","7287.523","54","0.0000026458","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","1000000","7895502","17389078","8519.029","62","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","1000000","7895502","17389078","7520.421","54","0.0000031681","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","1000000","7895502","17389078","7351.604","54","0.0000031681","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","1000000","7895946","17389328","8414.422","62","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","1000000","7895946","17389328","7188.345","54","0.0000031633","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","1000000","7895946","17389328","7073.563","54","0.0000031633","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","1000000","7896279","17389762","8431.293","62","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","1000000","7896279","17389762","7248.495","54","0.0000026425","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","1000000","7896279","17389762","7082.22","54","0.0000026425","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","1000000","7895937","17389375","8497.356","62","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","1000000","7895937","17389375","7311.229","54","0.0000026417","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","1000000","7895937","17389375","7038.161","54","0.0000026417","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","5000000","8269831","21504244","9347.697","51","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","5000000","8269831","21504244","9033.419","50","9.4764e-7","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","5000000","8269831","21504244","8984.803","50","9.4764e-7","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","5000000","8269282","21504238","9108.559","51","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","5000000","8269282","21504238","9007.994","50","7.9616e-7","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","5000000","8269282","21504238","9156.812","50","7.9616e-7","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","5000000","8268983","21504147","9324.271","51","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","5000000","8268983","21504147","8946.907","50","7.8577e-7","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","5000000","8268983","21504147","8952.928","50","7.8577e-7","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","5000000","8268476","21504272","9242.643","51","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","5000000","8268476","21504272","8913.098","50","0.0000013821","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","5000000","8268476","21504272","8976.095","50","0.0000013821","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","5000000","8268999","21504567","9121.472","51","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","5000000","8268999","21504567","8858.158","50","0.0000013844","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","5000000","8268999","21504567","8765.454","50","0.0000013844","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","10000000","8434349","26478336","10933.533","49","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","10000000","8434349","26478336","11118.694","49","6.3607e-8","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","10000000","8434349","26478336","11021.123","49","6.3607e-8","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","10000000","8434070","26478237","10917.885","49","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","10000000","8434070","26478237","10908.396","49","6.6916e-8","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","10000000","8434070","26478237","10874.685","49","6.6916e-8","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","10000000","8434485","26478342","10935.703","49","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","10000000","8434485","26478342","11165.825","49","8.5477e-7","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","10000000","8434485","26478342","11098.168","49","8.5477e-7","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","10000000","8434450","26478439","11231.52","49","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","10000000","8434450","26478439","11270.699","49","5.4649e-8","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","10000000","8434450","26478439","11052.178","49","5.4649e-8","pagerankDynamic [skip-comp]"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","10000000","8434133","26478090","11033.167","49","0","pagerankStatic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","10000000","8434133","26478090","11017.352","49","5.7938e-8","pagerankDynamic"
"great-britain_osm","7733822","16313034","7427.41","67","0","pagerankMonolithic","10000000","8434133","26478090","11255.35","49","5.7938e-8","pagerankDynamic [skip-comp]"
"germany_osm","11548845","24738362","14575.047","65","0","pagerankMonolithic","1","11548845","24738363","8759.836","65","0","pagerankStatic"
"germany_osm","11548845","24738362","14575.047","65","0","pagerankMonolithic","1","11548845","24738363","170.163","1","9.9042e-7","pagerankDynamic"
"germany_osm","11548845","24738362","14575.047","65","0","pagerankMonolithic","1","11548845","24738363","185.413","1","9.9042e-7","pagerankDynamic [skip-comp]"
"germany_osm","11548845","24738362","14575.047","65","0","pagerankMonolithic","1","11548845","24738363","8810.567","65","0","pagerankStatic"
"germany_osm","11548845","24738362","14575.047","65","0","pagerankMonolithic","1","11548845","24738363","186.144","1","9.8727e-7","pagerankDynamic"
"germany_osm","11548845","24738362","14575.047","65","0","pagerankMonolithic","1","11548845","24738363","160.357","1","9.8727e-7","pagerankDynamic [skip-comp]"
"germany_osm","11548845","24738362","14575.047","65","0","pagerankMonolithic","1","11548846","24738364","8751.428","65","0","pagerankStatic"
"germany_osm","11548845","24738362","14575.047","65","0","pagerankMonolithic","1","11548846","24738364","161.193","1","2.8211e-7","pagerankDynamic"
"germany_osm","11548845","24738362","14575.047","65","0","pagerankMonolithic","1","11548846","24738364","158.321","1","2.8211e-7","pagerankDynamic [skip-comp]"
"germany_osm","11548845","24738362","14575.047","65","0","pagerankMonolithic","1","11548845","24738363","8951.732","65","0","pagerankStatic"
"germany_osm","11548845","24738362","14575.047","65","0","pagerankMonolithic","1","11548845","24738363","174.602","1","9.9488e-7","pagerankDynamic"
"germany_osm","11548845","24738362","14575.047","65","0","pagerankMonolithic","1","11548845","24738363","162.705","1","9.9488e-7","pagerankDynamic [skip-comp]"
"germany_osm","11548845","24738362","14575.047","65","0","pagerankMonolithic","1","11548845","24738363","8830.068","65","0","pagerankStatic"
"germany_osm","11548845","24738362","14575.047","65","0","pagerankMonolithic","1","11548845","24738363","180.875","1","9.9469e-7","pagerankDynamic"
